ground_truth_source;ground_truth_mp4;filename;true_positive;similarity_2;similarity_3;similarity_4
True_NATIVE;true_avidemux;D04_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D04_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D05_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D05_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D06_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D06_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D07_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D07_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D08_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D08_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D09_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D09_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D10_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D11_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D11_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D12_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D12_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D13_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D13_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D14_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D14_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D15_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D15_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D16_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D16_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D19_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D19_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D20_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D20_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D22_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D22_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D23_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D23_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D24_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D24_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D25_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D25_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D26_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D26_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D27_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D27_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D28_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D28_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D29_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D29_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D30_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D30_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D31_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D31_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D32_V_indoor_move_0002.mp4;False;1.0;1.0;1.0
True_NATIVE;true_avidemux;D32_V_outdoor_move_0002.mp4;False;1.0;1.0;1.0
